Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
1993-01-29,24.38044548034668,24.397785768739528,24.27640374998958,24.397785768739528,1003200
1993-02-01,24.553848266601562,24.553848266601566,24.397785671686723,24.397785671686723,480500
1993-02-02,24.605859756469727,24.62320003818676,24.484477784450494,24.536498629601596,201300
1993-02-03,24.86597442626953,24.883314715269723,24.6232103802669,24.64055066926709,529400
1993-02-04,24.970020294189453,25.02204116980235,24.67523533238305,24.952680002318488,531500
1993-02-05,24.952667236328125,25.004688085326727,24.81394497233186,24.95266723632813,492100
1993-02-08,24.952667236328125,25.03936865132579,24.91798667032906,24.95266723632813,596100
1993-02-09,24.779258728027344,24.8659601231569,24.72723789094961,24.8659601231569,122100
1993-02-10,24.813932418823242,24.831272693050234,24.709890773461304,24.779251870369265,379600
1993-02-11,24.935317993164062,25.039359653775318,24.84861660932135,24.84861660932135,19500
1993-02-12,24.744583129882812,24.90064567239784,24.744583129882812,24.90064567239784,42500
1993-02-16,24.120338439941406,24.67522760606515,24.085657867058675,24.67522760606515,374800
1993-02-17,24.102996826171875,24.155017682631236,24.0162953987396,24.12033711165833,210900
1993-02-18,24.08565902709961,24.380443910800615,23.75619356884555,24.380443910800615,378100
1993-02-19,24.172367095947266,24.172367095947266,24.050985051706498,24.08566563577529,34900
1993-02-22,24.259063720703125,24.29374429785924,24.172362277812837,24.24172343212507,513600
1993-02-23,24.241731643676758,24.345773410387814,24.120349582513853,24.328433115935972,373700
1993-02-24,24.553848266601562,24.553848266601566,24.259063365095756,24.259063365095756,26300
1993-02-25,24.605859756469727,24.62320003818676,24.484477784450494,24.536498629601596,44500
1993-02-26,24.64055824279785,24.65789853712776,24.519176182488504,24.65789853712776,66200
1993-03-01,24.57120132446289,24.727264000482766,24.536520729791803,24.727264000482766,66500
1993-03-02,24.935317993164062,24.935317993164062,24.55383190425613,24.588512457793215,182400
1993-03-03,25.039363861083984,25.05670414076618,24.93532218299084,24.970002742355224,280100
1993-03-04,24.900634765625,25.07403751468924,24.900634765625,25.07403751468924,89500
1993-03-05,24.8312931060791,25.03937656786189,24.813952817597205,24.935334836970497,40000
1993-03-08,25.38618278503418,25.38618278503418,24.883314410194025,24.883314410194025,50800
1993-03-09,25.299480438232422,25.35150130273873,25.24745957372612,25.33416101456996,169300
1993-03-10,25.35150909423828,25.35150909423828,25.195446452755284,25.29948821374395,194400
1993-03-11,25.282121658325195,25.438184137697576,25.24744110735356,25.368823035754296,70900
1993-03-12,25.02202796936035,25.09138910025255,24.865965424852906,25.074048817529498,643600
1993-03-15,25.1434326171875,25.143432617187504,25.004710230334055,25.004710230334055,310800
1993-03-16,25.1434326171875,25.212793810614226,25.143432617187504,25.143432617187504,30800
1993-03-17,24.98736000061035,25.10874204086314,24.95267941768098,25.10874204086314,21800
1993-03-18,25.1434326171875,25.247474407327587,25.09141172211746,25.09141172211746,59300
1993-03-19,25.105369567871094,25.2447470533277,25.105369567871094,25.2447470533277,66900
1993-03-22,24.96599578857422,25.018262353379328,24.844040470695628,24.861462658963998,183400
1993-03-23,25.01824188232422,25.053086230349738,24.983397534298696,25.035664056336977,55200
1993-03-24,25.01824188232422,25.12277492640078,24.86144231620937,24.983397534298696,37200
1993-03-25,25.17506217956543,25.22732874464411,25.000840295969823,25.035684672688944,110100
1993-03-26,25.035673141479492,25.175050584159965,25.018250961144435,25.157628403824905,101500
1993-03-29,25.140207290649414,25.26216255817162,25.053096385276408,25.053096385276408,87100
1993-03-30,25.20989227294922,25.20989227294922,25.14020355899497,25.175047915972094,56000
1993-03-31,25.192481994628906,25.349281675093405,25.192481994628906,25.279592928220293,111600
1993-04-01,25.105369567871094,25.227324867645624,25.05310301082487,25.227324867645624,129500
1993-04-02,24.582691192626953,24.89629037155487,24.582691192626957,24.89629037155487,59400
1993-04-05,24.70465850830078,24.774347248803746,24.63496976779782,24.774347248803746,172200
1993-04-06,24.63497543334961,24.756930757277082,24.565286676819625,24.756930757277082,129700
1993-04-07,24.722068786621094,24.722068786621094,24.617535726212548,24.66980225641682,28000
1993-04-08,24.687240600585938,24.826618105740973,24.58270747171966,24.826618105740973,180800
1993-04-12,25.035673141479492,25.053095321814553,24.896295698799022,24.93114005946914,348500
1993-04-13,25.087942123413086,25.175053033563824,25.000831213262344,25.018253395292493,146100
1993-04-14,25.053085327148438,25.122774020687096,25.03566315376377,25.10535184730243,119600
1993-04-15,25.053085327148438,25.10535184730243,24.948552286840446,25.03566315376377,148600
1993-04-16,25.053085327148438,25.10535184730243,25.018240980379105,25.0705075005331,47900
1993-04-19,24.948572158813477,25.122794031430892,24.931149971551736,25.053105282383925,157000
1993-04-20,24.826602935791016,24.94855817828262,24.66980333830181,24.91371382328502,279500
1993-04-21,24.809186935424805,24.878875662771502,24.739498208078103,24.878875662771502,67900
1993-04-22,24.49559211730957,24.913724557434342,24.49559211730957,24.704658337371956,97700
1993-04-23,24.39105224609375,24.513007507324218,24.356207885742187,24.44331878662109,106000
1993-04-26,24.199411392211914,24.495588493484487,24.12972266250072,24.408477581345494,62600
1993-04-27,24.460735321044922,24.460735321044922,24.164558326416884,24.164558326416884,156800
1993-04-28,24.40847396850586,24.47816268790202,24.373629608807775,24.425896148354898,85900
1993-04-29,24.51301383972168,24.51301383972168,24.32136980828107,24.460747285692424,85000
1993-04-30,24.5478572845459,24.687234756707976,24.5478572845459,24.600123836606677,88500
1993-05-03,24.70465850830078,24.704658508300785,24.47817010166615,24.582703212420597,80500
1993-05-04,24.79175567626953,24.8788665535579,24.722066974438835,24.756911325354185,149100
1993-05-05,24.8614501953125,24.94856109298353,24.791761477175672,24.791761477175672,109000
1993-05-06,24.774354934692383,24.844043696815287,24.75693274416166,24.826621506284564,54700
1993-05-07,24.722068786621094,24.791757493560123,24.687224433151577,24.791757493560123,68000
1993-05-10,24.774354934692383,24.913732458938192,24.75693274416166,24.75693274416166,113900
1993-05-11,24.878849029541016,24.878849029541012,24.70462739768148,24.774316050425295,42600
1993-05-12,24.844030380249023,24.861452561441347,24.774341655479745,24.774341655479745,31000
1993-05-13,24.5478572845459,24.739501308768755,24.53043510052564,24.739501308768755,129100
1993-05-14,24.53043556213379,24.61754648387432,24.513013377785683,24.547857746481895,63500
1993-05-17,24.61754608154297,24.61754608154297,24.49559079309937,24.600123897479598,34000
1993-05-18,24.600116729736328,24.652383266697523,24.513005834801,24.634961087710458,105200
1993-05-19,25.105369567871094,25.105369567871094,24.44332651195222,24.6001261830909,50200
1993-05-20,25.17506217956543,25.17506217956543,25.053106861048505,25.105373426127187,98200
1993-05-21,24.948572158813477,25.227327155001337,24.931149971551736,25.192482780477857,221400
1993-05-24,25.053085327148438,25.14019619407176,25.000818806994438,25.000818806994438,30500
1993-05-25,25.105369567871094,25.15763612491732,25.105369567871094,25.15763612491732,191800
1993-05-26,25.41896629333496,25.43638847722347,25.15763353500732,25.17505571889583,102400
1993-05-27,25.331872940063477,25.453828311851954,25.29702854812391,25.453828311851954,53800
1993-05-28,25.20989227294922,25.31442534388059,25.087937023529285,25.31442534388059,79100
1993-06-01,25.453807830810547,25.540918740566916,25.262163829346537,25.297008193249084,28300
1993-06-02,25.41896629333496,25.506077212777505,25.279588822226884,25.384121925557942,20300
1993-06-03,25.331872940063477,25.36671733200304,25.27960635215413,25.36671733200304,21600
1993-06-04,25.244749069213867,25.262171256287168,25.14021594677406,25.262171256287168,32000
1993-06-07,25.157621383666992,25.296998787454623,25.157621383666996,25.296998787454623,121400
1993-06-08,24.931129455566406,25.087929011890722,24.931129455566406,25.087929011890722,104500
1993-06-09,25.01824188232422,25.12277492640078,24.983397534298696,25.018241882324215,43300
1993-06-10,25.035673141479492,25.053095321814553,24.9485622398042,25.00082878080938,17900
1993-06-11,25.140207290649414,25.175051652798615,25.035674204201808,25.122785109574814,647400
1993-06-14,25.105369567871094,25.192480496281473,25.105369567871094,25.175058310599397,64200
1993-06-15,25.053085327148438,25.157618367456426,25.053085327148434,25.14019619407176,142400
1993-06-16,25.105369567871094,25.105369567871094,24.983414268096567,25.05310301082487,330900
1993-06-17,25.192481994628906,25.192481994628906,25.10537106103752,25.157637621192354,37400
1993-06-18,24.98501205444336,25.17801425430212,24.985012054443356,25.17801425430212,58500
1993-06-21,25.03765869140625,25.055204352717677,25.002567368783396,25.055204352717677,29300
1993-06-22,25.055191040039062,25.072736692027885,25.020099736061418,25.072736692027885,137500
1993-06-23,24.827106475830078,25.055200033558553,24.827106475830078,25.055200033558553,227600
1993-06-24,25.16047477722168,25.16047477722168,24.897289894614758,24.897289894614758,243700
1993-06-25,25.142913818359375,25.213096411013552,25.12536817019583,25.142913818359375,44800
1993-06-28,25.423667907714844,25.423667907714844,25.230665597856415,25.265756926921586,439900
1993-06-29,25.30084228515625,25.38857058711588,25.2657509643724,25.38857058711588,207500
1993-06-30,25.30084228515625,25.38857058711588,25.2657509643724,25.335933605940102,437600
1993-07-01,25.23065757751465,25.33593153124559,25.195566259604337,25.33593153124559,605700
1993-07-02,25.09029197692871,25.160474611829212,25.002563683303087,25.142928953104086,285400
1993-07-06,24.827106475830078,25.125382666705775,24.79201515925647,25.055200033558553,246400
1993-07-07,24.89727783203125,24.932369132710644,24.80954958033276,24.80954958033276,343700
1993-07-08,25.178016662597656,25.230653631230265,24.879740507012876,24.914831819434614,248200
1993-07-09,25.24818229675293,25.24818229675293,25.125362785927866,25.177999719138608,378200
1993-07-12,25.23065757751465,25.248203236469806,25.17802060064918,25.213111918559495,373700
1993-07-13,25.21310043334961,25.318374339125597,25.072735225648287,25.24819173527494,389600
1993-07-14,25.30084228515625,25.37102492672395,25.213113983196624,25.23065964358855,617300
1993-07-15,25.195566177368164,25.283294471857605,25.142929200674498,25.283294471857605,443800
1993-07-16,25.12538719177246,25.23066116045307,25.090295868878922,25.213115499006303,216400
1993-07-19,25.10783576965332,25.125381427074462,25.037653139968757,25.125381427074462,188200
1993-07-20,25.178016662597656,25.178016662597656,24.967468788067222,25.09028838154331,68500
1993-07-21,25.16047477722168,25.16047477722168,25.072746483019372,25.14292911838122,142700
1993-07-22,24.98501205444336,25.160468599769505,24.985012054443356,25.125377290704275,632400
1993-07-23,25.10783576965332,25.10783576965332,25.020107482547616,25.037653139968757,286200
1993-07-26,25.24818229675293,25.300819229963672,25.177999719138608,25.177999719138608,121300
1993-07-27,25.23065757751465,25.283294554380117,25.14292928273887,25.265748895424963,92800
1993-07-28,25.178016662597656,25.230653631230265,25.14292535017592,25.178016662597656,30800
1993-07-29,25.318384170532227,25.388566801635573,25.19556456610137,25.230655881653043,331000
