date,^GSPC,GLD,^TNX,DX-Y.NYB
2020-11-30,3621.6298828125,166.6699981689453,0.843999981880188,91.87000274658203
2020-12-01,3662.449951171875,170.17999267578125,0.9340000152587891,91.30999755859375
2020-12-02,3669.010009765625,171.4600067138672,0.9480000138282776,91.12000274658203
2020-12-03,3666.719970703125,172.80999755859375,0.9200000166893005,90.70999908447266
2020-12-04,3699.1201171875,172.32000732421875,0.968999981880188,90.69999694824219
2020-12-07,3691.9599609375,174.88999938964844,0.9279999732971191,90.79000091552734
2020-12-08,3702.25,175.5,0.9129999876022339,90.97000122070312
2020-12-09,3672.820068359375,172.5,0.9409999847412109,91.08999633789062
2020-12-10,3668.10009765625,172.1699981689453,0.9079999923706055,90.79000091552734
2020-12-11,3663.4599609375,172.49000549316406,0.8930000066757202,90.9800033569336
2020-12-14,3647.489990234375,171.5399932861328,0.8920000195503235,90.70999908447266
2020-12-15,3694.6201171875,173.94000244140625,0.9229999780654907,90.47000122070312
2020-12-16,3701.169921875,174.89999389648438,0.9200000166893005,90.44999694824219
2020-12-17,3722.47998046875,176.74000549316406,0.9300000071525574,89.81999969482422
2020-12-18,3709.409912109375,176.44000244140625,0.9480000138282776,90.0199966430664
2020-12-21,3694.919921875,175.8800048828125,0.9409999847412109,90.04000091552734
2020-12-22,3687.260009765625,174.49000549316406,0.9179999828338623,90.6500015258789
2020-12-23,3690.010009765625,175.64999389648438,0.9549999833106995,90.41000366210938
2020-12-24,3703.06005859375,176.35000610351562,0.9279999732971191,90.33000183105469
2020-12-28,3735.360107421875,175.7100067138672,0.9330000281333923,90.33999633789062
2020-12-29,3727.0400390625,176.35000610351562,0.9350000023841858,90.01000213623047
2020-12-30,3732.0400390625,177.6999969482422,0.9259999990463257,89.62999725341797
2020-12-31,3756.070068359375,178.36000061035156,0.9169999957084656,89.94000244140625
2021-01-04,3700.64990234375,182.3300018310547,0.9169999957084656,89.87999725341797
2021-01-05,3726.860107421875,182.8699951171875,0.9549999833106995,89.44000244140625
2021-01-06,3748.139892578125,179.89999389648438,1.0420000553131104,89.52999877929688
2021-01-07,3803.7900390625,179.47999572753906,1.0709999799728394,89.83000183105469
2021-01-08,3824.679931640625,173.33999633789062,1.1050000190734863,90.0999984741211
2021-01-11,3799.610107421875,173.0,1.1319999694824219,90.54000091552734
2021-01-12,3801.18994140625,174.1199951171875,1.1380000114440918,90.05000305175781
2021-01-13,3809.840087890625,173.3699951171875,1.0880000591278076,90.31999969482422
2021-01-14,3795.5400390625,173.27999877929688,1.128999948501587,90.23999786376953
2021-01-15,3768.25,171.1300048828125,1.097000002861023,90.77999877929688
2021-01-19,3798.909912109375,172.5800018310547,1.0920000076293945,90.5
2021-01-20,3851.85009765625,175.38999938964844,1.090000033378601,90.47000122070312
2021-01-21,3853.070068359375,175.27999877929688,1.1089999675750732,90.12999725341797
2021-01-22,3841.469970703125,173.89999389648438,1.090999960899353,90.23999786376953
2021-01-25,3855.360107421875,174.0500030517578,1.0399999618530273,90.38999938964844
2021-01-26,3849.6201171875,173.6199951171875,1.0399999618530273,90.16999816894531
2021-01-27,3750.77001953125,172.52000427246094,1.0140000581741333,90.6500015258789
2021-01-28,3787.3798828125,172.67999267578125,1.0570000410079956,90.45999908447266
2021-01-29,3714.239990234375,172.61000061035156,1.093000054359436,90.58000183105469
2021-02-01,3773.860107421875,174.22999572753906,1.0770000219345093,91.0199966430664
2021-02-02,3826.31005859375,172.11000061035156,1.1050000190734863,91.19999694824219
2021-02-03,3830.169921875,171.85000610351562,1.13100004196167,91.12000274658203
2021-02-04,3871.739990234375,168.14999389648438,1.1390000581741333,91.52999877929688
2021-02-05,3886.830078125,169.80999755859375,1.1699999570846558,91.04000091552734
2021-02-08,3915.590087890625,171.52000427246094,1.159999966621399,90.93000030517578
2021-02-09,3911.22998046875,172.0800018310547,1.156999945640564,90.44000244140625
2021-02-10,3909.8798828125,172.7100067138672,1.1330000162124634,90.37000274658203
2021-02-11,3916.3798828125,171.2100067138672,1.1579999923706055,90.41999816894531
2021-02-12,3934.830078125,170.69000244140625,1.2000000476837158,90.4800033569336
2021-02-16,3932.590087890625,168.24000549316406,1.2990000247955322,90.51000213623047
2021-02-17,3931.330078125,166.3300018310547,1.3009999990463257,90.94999694824219
2021-02-18,3913.969970703125,166.32000732421875,1.2869999408721924,90.58999633789062
2021-02-19,3906.7099609375,167.00999450683594,1.3450000286102295,90.36000061035156
2021-02-22,3876.5,169.50999450683594,1.3700000047683716,90.01000213623047
2021-02-23,3881.3701171875,169.1199951171875,1.3619999885559082,90.16999816894531
2021-02-24,3925.429931640625,169.0,1.3890000581741333,90.18000030517578
2021-02-25,3829.340087890625,165.82000732421875,1.5180000066757202,90.12999725341797
2021-02-26,3811.14990234375,161.80999755859375,1.4600000381469727,90.93000030517578
2021-03-01,3901.820068359375,161.52999877929688,1.4459999799728394,91.04000091552734
2021-03-02,3870.2900390625,162.41000366210938,1.4149999618530273,90.79000091552734
2021-03-03,3819.719970703125,160.6199951171875,1.4700000286102295,90.94999694824219
2021-03-04,3768.469970703125,159.0399932861328,1.5499999523162842,91.62999725341797
2021-03-05,3841.93994140625,159.13999938964844,1.5540000200271606,91.9800033569336
2021-03-08,3821.35009765625,157.49000549316406,1.5959999561309814,92.30999755859375
2021-03-09,3875.43994140625,160.83999633789062,1.5460000038146973,91.95999908447266
2021-03-10,3898.81005859375,161.66000366210938,1.5199999809265137,91.79000091552734
2021-03-11,3939.340087890625,161.52000427246094,1.5269999504089355,91.41999816894531
2021-03-12,3943.340087890625,161.49000549316406,1.6349999904632568,91.68000030517578
2021-03-15,3968.93994140625,162.1999969482422,1.6069999933242798,91.83000183105469
2021-03-16,3962.7099609375,162.35000610351562,1.621000051498413,91.87000274658203
2021-03-17,3974.1201171875,163.50999450683594,1.6410000324249268,91.4000015258789
2021-03-18,3915.4599609375,162.55999755859375,1.7300000190734863,91.8499984741211
2021-03-19,3913.10009765625,163.24000549316406,1.7319999933242798,91.91999816894531
2021-03-22,3940.590087890625,163.0,1.684000015258789,91.80000305175781
2021-03-23,3910.52001953125,161.80999755859375,1.6380000114440918,92.33999633789062
2021-03-24,3889.139892578125,162.3699951171875,1.6139999628067017,92.52999877929688
2021-03-25,3909.52001953125,161.77999877929688,1.6139999628067017,92.87999725341797
2021-03-26,3974.5400390625,162.24000549316406,1.659999966621399,92.7699966430664
2021-03-29,3971.090087890625,160.30999755859375,1.7209999561309814,92.94000244140625
2021-03-30,3958.550048828125,157.57000732421875,1.7259999513626099,93.30000305175781
2021-03-31,3972.889892578125,159.9600067138672,1.746000051498413,93.2300033569336
2021-04-01,4019.8701171875,161.97999572753906,1.6790000200271606,92.93000030517578
2021-04-05,4077.909912109375,161.9199981689453,1.7200000286102295,92.5999984741211
2021-04-06,4073.93994140625,163.22000122070312,1.656000018119812,92.33999633789062
2021-04-07,4079.949951171875,162.75999450683594,1.652999997138977,92.45999908447266
2021-04-08,4097.169921875,164.50999450683594,1.6319999694824219,92.05999755859375
2021-04-09,4128.7998046875,163.27000427246094,1.6660000085830688,92.16000366210938
2021-04-12,4127.990234375,162.27999877929688,1.6749999523162842,92.13999938964844
2021-04-13,4141.58984375,163.42999267578125,1.6230000257492065,91.8499984741211
2021-04-14,4124.66015625,162.72000122070312,1.6380000114440918,91.69000244140625
2021-04-15,4170.419921875,165.35000610351562,1.5299999713897705,91.66999816894531
2021-04-16,4185.47021484375,166.35000610351562,1.5729999542236328,91.55999755859375
2021-04-19,4163.259765625,165.88999938964844,1.6009999513626099,91.06999969482422
2021-04-20,4134.93994140625,166.47999572753906,1.562000036239624,91.23999786376953
2021-04-21,4173.419921875,168.1300048828125,1.5640000104904175,91.16000366210938
2021-04-22,4134.97998046875,167.0399932861328,1.5540000200271606,91.33000183105469
2021-04-23,4180.169921875,166.39999389648438,1.5670000314712524,90.86000061035156
2021-04-26,4187.6201171875,166.83999633789062,1.5700000524520874,90.80999755859375
2021-04-27,4186.72021484375,166.4199981689453,1.621999979019165,90.91000366210938
2021-04-28,4183.18017578125,166.91000366210938,1.6200000047683716,90.61000061035156
2021-04-29,4211.47021484375,166.22000122070312,1.6399999856948853,90.61000061035156
2021-04-30,4181.169921875,165.66000366210938,1.63100004196167,91.27999877929688
2021-05-03,4192.66015625,167.80999755859375,1.6069999933242798,90.94999694824219
2021-05-04,4164.66015625,166.5800018310547,1.5920000076293945,91.29000091552734
2021-05-05,4167.58984375,167.27000427246094,1.5839999914169312,91.30999755859375
2021-05-06,4201.6201171875,170.05999755859375,1.5609999895095825,90.94999694824219
2021-05-07,4232.60009765625,171.58999633789062,1.5770000219345093,90.2300033569336
2021-05-10,4188.43017578125,172.11000061035156,1.6019999980926514,90.20999908447266
2021-05-11,4152.10009765625,172.13999938964844,1.6239999532699585,90.13999938964844
2021-05-12,4063.0400390625,170.42999267578125,1.6950000524520874,90.70999908447266
2021-05-13,4112.5,171.1300048828125,1.6679999828338623,90.75
2021-05-14,4173.85009765625,172.69000244140625,1.6349999904632568,90.31999969482422
2021-05-17,4163.2900390625,174.6999969482422,1.6399999856948853,90.22000122070312
2021-05-18,4127.830078125,175.0399932861328,1.6419999599456787,89.75
2021-05-19,4115.68017578125,175.16000366210938,1.6829999685287476,90.19000244140625
2021-05-20,4159.1201171875,175.9600067138672,1.6339999437332153,89.80999755859375
2021-05-21,4155.85986328125,176.0399932861328,1.6319999694824219,90.0199966430664
2021-05-24,4197.0498046875,176.35000610351562,1.6080000400543213,89.83000183105469
2021-05-25,4188.1298828125,177.9499969482422,1.5640000104904175,89.63999938964844
2021-05-26,4195.990234375,177.63999938964844,1.5740000009536743,90.04000091552734
2021-05-27,4200.8798828125,177.7100067138672,1.6100000143051147,89.97000122070312
2021-05-28,4204.10986328125,178.3800048828125,1.5809999704360962,90.02999877929688
2021-06-01,4202.0400390625,177.89999389648438,1.6150000095367432,89.83000183105469
2021-06-02,4208.1201171875,178.77000427246094,1.590999960899353,89.9000015258789
2021-06-03,4192.85009765625,175.27000427246094,1.625,90.5
2021-06-04,4229.89013671875,177.16000366210938,1.559999942779541,90.13999938964844
2021-06-07,4226.52001953125,177.8699951171875,1.569000005722046,89.94999694824219
2021-06-08,4227.259765625,177.32000732421875,1.527999997138977,90.08000183105469
2021-06-09,4219.5498046875,176.97999572753906,1.4889999628067017,90.12000274658203
2021-06-10,4239.18017578125,177.74000549316406,1.4589999914169312,90.08000183105469
2021-06-11,4247.43994140625,175.74000549316406,1.4620000123977661,90.55999755859375
2021-06-14,4255.14990234375,174.7100067138672,1.5010000467300415,90.5199966430664
2021-06-15,4246.58984375,174.0500030517578,1.4989999532699585,90.54000091552734
2021-06-16,4223.7001953125,171.11000061035156,1.569000005722046,91.12999725341797
2021-06-17,4221.85986328125,165.85000610351562,1.5110000371932983,91.88999938964844
2021-06-18,4166.4501953125,164.92999267578125,1.4500000476837158,92.2300033569336
2021-06-21,4224.7900390625,166.9499969482422,1.4839999675750732,91.86000061035156
2021-06-22,4246.43994140625,166.25,1.472000002861023,91.7300033569336
2021-06-23,4241.83984375,166.13999938964844,1.4869999885559082,91.80000305175781
2021-06-24,4266.490234375,166.0399932861328,1.4869999885559082,91.81999969482422
2021-06-25,4280.7001953125,166.58999633789062,1.5360000133514404,91.80999755859375
2021-06-28,4290.60986328125,166.5800018310547,1.4780000448226929,91.87999725341797
2021-06-29,4291.7998046875,164.8300018310547,1.4800000190734863,92.05000305175781
2021-06-30,4297.5,165.6300048828125,1.4429999589920044,92.44000244140625
2021-07-01,4319.93994140625,166.1999969482422,1.4800000190734863,92.5999984741211
2021-07-02,4352.33984375,167.2899932861328,1.430999994277954,92.2300033569336
2021-07-06,4343.5400390625,168.1199951171875,1.3700000047683716,92.55000305175781
2021-07-07,4358.1298828125,168.75999450683594,1.3209999799728394,92.63999938964844
2021-07-08,4320.81982421875,168.64999389648438,1.2879999876022339,92.36000061035156
2021-07-09,4369.5498046875,169.2100067138672,1.3559999465942383,92.12999725341797
2021-07-12,4384.6298828125,169.0,1.3630000352859497,92.2300033569336
2021-07-13,4369.2099609375,169.22000122070312,1.4149999618530273,92.75
2021-07-14,4374.2998046875,171.0399932861328,1.3559999465942383,92.41000366210938
2021-07-15,4360.02978515625,171.07000732421875,1.2970000505447388,92.62000274658203
2021-07-16,4327.16015625,169.41000366210938,1.2999999523162842,92.69000244140625
2021-07-19,4258.490234375,169.61000061035156,1.180999994277954,92.88999938964844
2021-07-20,4323.06005859375,169.38999938964844,1.2089999914169312,92.97000122070312
2021-07-21,4358.68994140625,168.75999450683594,1.2799999713897705,92.75
2021-07-22,4367.47998046875,169.08999633789062,1.2649999856948853,92.81999969482422
2021-07-23,4411.7900390625,168.55999755859375,1.2860000133514404,92.91000366210938
2021-07-26,4422.2998046875,168.16000366210938,1.2760000228881836,92.6500015258789
2021-07-27,4401.4599609375,168.44000244140625,1.2339999675750732,92.43000030517578
2021-07-28,4400.64013671875,169.2899932861328,1.2610000371932983,92.31999969482422
2021-07-29,4419.14990234375,171.1699981689453,1.2690000534057617,91.86000061035156
2021-07-30,4395.259765625,169.82000732421875,1.2389999628067017,92.16999816894531
2021-08-02,4387.16015625,169.61000061035156,1.1740000247955322,92.05000305175781
2021-08-03,4423.14990234375,169.49000549316406,1.1759999990463257,92.08000183105469
2021-08-04,4402.66015625,169.52999877929688,1.184000015258789,92.2699966430664
2021-08-05,4429.10009765625,168.86000061035156,1.2170000076293945,92.23999786376953
2021-08-06,4436.52001953125,164.63999938964844,1.2899999618530273,92.80000305175781
2021-08-09,4432.35009765625,161.72000122070312,1.3170000314712524,92.94999694824219
2021-08-10,4436.75,161.77000427246094,1.3420000076293945,93.05999755859375
2021-08-11,4442.41015625,164.0,1.3289999961853027,92.91000366210938
2021-08-12,4460.830078125,164.0399932861328,1.3669999837875366,93.04000091552734
2021-08-13,4468.0,166.38999938964844,1.2970000505447388,92.5199966430664
2021-08-16,4479.7099609375,167.22000122070312,1.2569999694824219,92.62999725341797
2021-08-17,4448.080078125,166.97000122070312,1.2580000162124634,93.12999725341797
2021-08-18,4400.27001953125,167.10000610351562,1.2730000019073486,93.13999938964844
2021-08-19,4405.7998046875,166.61000061035156,1.2419999837875366,93.56999969482422
2021-08-20,4441.669921875,166.6999969482422,1.2599999904632568,93.5
2021-08-23,4479.52978515625,168.72999572753906,1.2549999952316284,92.95999908447266
2021-08-24,4486.22998046875,168.64999389648438,1.2899999618530273,92.88999938964844
2021-08-25,4496.18994140625,167.47999572753906,1.3420000076293945,92.83000183105469
2021-08-26,4470.0,167.6699981689453,1.3420000076293945,93.05999755859375
2021-08-27,4509.3701171875,170.19000244140625,1.312000036239624,92.69000244140625
2021-08-30,4528.7900390625,169.35000610351562,1.284999966621399,92.6500015258789
2021-08-31,4522.68017578125,169.69000244140625,1.3040000200271606,92.62999725341797
2021-09-01,4524.08984375,169.6999969482422,1.3020000457763672,92.44999694824219
2021-09-02,4536.9501953125,169.25,1.2940000295639038,92.2300033569336
2021-09-03,4535.43017578125,171.05999755859375,1.3220000267028809,92.04000091552734
2021-09-07,4520.02978515625,167.7100067138672,1.3700000047683716,92.5199966430664
2021-09-08,4514.06982421875,167.2899932861328,1.3339999914169312,92.6500015258789
2021-09-09,4493.27978515625,168.02999877929688,1.2990000247955322,92.4800033569336
2021-09-10,4458.580078125,167.17999267578125,1.340999960899353,92.58000183105469
2021-09-13,4468.72998046875,167.74000549316406,1.3240000009536743,92.62000274658203
2021-09-14,4443.0498046875,168.82000732421875,1.2769999504089355,92.6500015258789
2021-09-15,4480.7001953125,167.8300018310547,1.3040000200271606,92.48999786376953
2021-09-16,4473.75,164.02999877929688,1.3309999704360962,92.86000061035156
2021-09-17,4432.990234375,163.77000427246094,1.3700000047683716,93.19999694824219
2021-09-20,4357.72998046875,164.94000244140625,1.309000015258789,93.23999786376953
2021-09-21,4354.18994140625,166.0399932861328,1.3240000009536743,93.19999694824219
2021-09-22,4395.64013671875,165.4199981689453,1.3359999656677246,93.45999908447266
2021-09-23,4448.97998046875,163.50999450683594,1.409999966621399,93.0999984741211
2021-09-24,4455.47998046875,163.3000030517578,1.4600000381469727,93.33000183105469
2021-09-27,4443.10986328125,163.63999938964844,1.4839999675750732,93.37999725341797
2021-09-28,4352.6298828125,162.0500030517578,1.534000039100647,93.7699966430664
2021-09-29,4359.4599609375,161.32000732421875,1.5410000085830688,94.33999633789062
2021-09-30,4307.5400390625,164.22000122070312,1.5290000438690186,94.25
2021-10-01,4357.0400390625,164.58999633789062,1.4789999723434448,94.04000091552734
2021-10-04,4300.4599609375,165.36000061035156,1.4809999465942383,93.80999755859375
2021-10-05,4345.72021484375,164.58999633789062,1.5290000438690186,93.9800033569336
2021-10-06,4363.5498046875,165.02999877929688,1.5240000486373901,94.2699966430664
2021-10-07,4399.759765625,164.16000366210938,1.5709999799728394,94.22000122070312
2021-10-08,4391.33984375,164.22999572753906,1.6050000190734863,94.06999969482422
2021-10-11,4361.18994140625,163.9199981689453,1.6139999628067017,94.31999969482422
2021-10-12,4350.64990234375,164.66000366210938,1.5800000429153442,94.5199966430664
2021-10-13,4363.7998046875,167.58999633789062,1.5490000247955322,94.08000183105469
2021-10-14,4438.259765625,168.0,1.5190000534057617,93.95999908447266
2021-10-15,4471.3701171875,165.3300018310547,1.5759999752044678,93.94000244140625
2021-10-18,4486.4599609375,164.9199981689453,1.5839999914169312,93.94999694824219
2021-10-19,4519.6298828125,165.4499969482422,1.6349999904632568,93.79000091552734
2021-10-20,4536.18994140625,166.89999389648438,1.6360000371932983,93.55999755859375
2021-10-21,4549.77978515625,166.75,1.6759999990463257,93.7699966430664
2021-10-22,4544.89990234375,167.77000427246094,1.6549999713897705,93.61000061035156
2021-10-25,4566.47998046875,168.92999267578125,1.6349999904632568,93.80999755859375
2021-10-26,4574.7900390625,167.67999267578125,1.61899995803833,93.94999694824219
2021-10-27,4551.68017578125,168.1199951171875,1.5290000438690186,93.86000061035156
2021-10-28,4596.419921875,168.0800018310547,1.5679999589920044,93.3499984741211
2021-10-29,4605.3798828125,166.64999389648438,1.5570000410079956,94.12000274658203
2021-11-01,4613.669921875,167.52000427246094,1.5750000476837158,93.87999725341797
2021-11-02,4630.64990234375,167.16000366210938,1.5490000247955322,94.08999633789062
2021-11-03,4660.56982421875,165.77000427246094,1.5789999961853027,93.86000061035156
2021-11-04,4680.06005859375,167.64999389648438,1.5240000486373901,94.3499984741211
2021-11-05,4697.52978515625,169.83999633789062,1.4529999494552612,94.31999969482422
2021-11-08,4701.7001953125,170.4499969482422,1.496999979019165,94.05000305175781
2021-11-09,4685.25,171.2899932861328,1.4320000410079956,93.95999908447266
2021-11-10,4646.7099609375,173.14999389648438,1.559999942779541,94.8499984741211
2021-11-11,4649.27001953125,174.1199951171875,1.559999942779541,95.18000030517578
2021-11-12,4682.85009765625,174.4499969482422,1.5820000171661377,95.12999725341797
2021-11-15,4682.7998046875,174.17999267578125,1.6230000257492065,95.41000366210938
2021-11-16,4700.89990234375,172.9199981689453,1.6339999437332153,95.91999816894531
2021-11-17,4688.669921875,174.5,1.6039999723434448,95.83000183105469
2021-11-18,4704.5400390625,173.94000244140625,1.5889999866485596,95.54000091552734
2021-11-19,4697.9599609375,172.61000061035156,1.5360000133514404,96.06999969482422
2021-11-22,4682.93994140625,168.74000549316406,1.625,96.5
2021-11-23,4690.7001953125,167.27999877929688,1.6670000553131104,96.48999786376953
2021-11-24,4701.4599609375,167.1199951171875,1.6449999809265137,96.83999633789062
2021-11-26,4594.6201171875,166.85000610351562,1.4819999933242798,96.08999633789062
2021-11-29,4655.27001953125,166.6199951171875,1.5299999713897705,96.33999633789062
2021-11-30,4567.0,165.5,1.4429999589920044,95.98999786376953
2021-12-01,4513.0400390625,166.16000366210938,1.434000015258789,96.05000305175781
2021-12-02,4577.10009765625,165.24000549316406,1.4479999542236328,96.12999725341797
2021-12-03,4538.43017578125,166.6300048828125,1.343000054359436,96.12000274658203
2021-12-06,4591.669921875,166.22000122070312,1.434000015258789,96.29000091552734
2021-12-07,4686.75,166.80999755859375,1.4800000190734863,96.37000274658203
2021-12-08,4701.2099609375,166.89999389648438,1.5089999437332153,95.88999938964844
2021-12-09,4667.4501953125,165.8800048828125,1.4869999885559082,96.2699966430664
2021-12-10,4712.02001953125,166.5800018310547,1.4889999628067017,96.05000305175781
2021-12-13,4668.97021484375,167.0,1.4240000247955322,96.31999969482422
2021-12-14,4634.08984375,165.44000244140625,1.437999963760376,96.56999969482422
2021-12-15,4709.85009765625,166.14999389648438,1.4630000591278076,96.51000213623047
2021-12-16,4668.669921875,168.16000366210938,1.4220000505447388,96.04000091552734
2021-12-17,4620.64013671875,167.8000030517578,1.4019999504089355,96.56999969482422
2021-12-20,4568.02001953125,167.08999633789062,1.4190000295639038,96.55000305175781
2021-12-21,4649.22998046875,167.02000427246094,1.4869999885559082,96.48999786376953
2021-12-22,4696.56005859375,168.58999633789062,1.4570000171661377,96.08000183105469
2021-12-23,4725.7900390625,168.97000122070312,1.4930000305175781,96.0199966430664
2021-12-27,4791.18994140625,169.3699951171875,1.4809999465942383,96.08999633789062
2021-12-28,4786.35009765625,168.63999938964844,1.4809999465942383,96.19999694824219
2021-12-29,4793.06005859375,168.58999633789062,1.5429999828338623,95.93000030517578
2021-12-30,4778.72998046875,169.8000030517578,1.5149999856948853,95.97000122070312
2021-12-31,4766.18017578125,170.9600067138672,1.5119999647140503,95.66999816894531
2022-01-03,4796.56005859375,168.3300018310547,1.628000020980835,96.23999786376953
2022-01-04,4793.5400390625,169.57000732421875,1.6679999828338623,96.29000091552734
2022-01-05,4700.580078125,169.05999755859375,1.7050000429153442,96.19000244140625
2022-01-06,4696.0498046875,166.99000549316406,1.7330000400543213,96.25
2022-01-07,4677.02978515625,167.75,1.7710000276565552,95.73999786376953
2022-01-10,4670.2900390625,168.25999450683594,1.7799999713897705,95.98999786376953
2022-01-11,4713.06982421875,170.2899932861328,1.746000051498413,95.62000274658203
2022-01-12,4726.35009765625,170.74000549316406,1.725000023841858,95.0
2022-01-13,4659.02978515625,170.16000366210938,1.7109999656677246,94.79000091552734
2022-01-14,4662.85009765625,169.6699981689453,1.7719999551773071,95.16999816894531
2022-01-18,4577.10986328125,169.38999938964844,1.8650000095367432,95.7300033569336
2022-01-19,4532.759765625,172.0800018310547,1.8270000219345093,95.51000213623047
2022-01-20,4482.72998046875,171.64999389648438,1.8329999446868896,95.73999786376953
2022-01-21,4397.93994140625,171.08999633789062,1.746999979019165,95.63999938964844
2022-01-24,4410.1298828125,172.02999877929688,1.7350000143051147,95.91999816894531
2022-01-25,4356.4501953125,172.5800018310547,1.7829999923706055,95.94999694824219
2022-01-26,4349.93017578125,169.7899932861328,1.8480000495910645,96.48999786376953
2022-01-27,4326.509765625,167.60000610351562,1.8070000410079956,97.26000213623047
2022-01-28,4431.85009765625,167.10000610351562,1.781999945640564,97.2699966430664
2022-01-31,4515.5498046875,168.08999633789062,1.781999945640564,96.54000091552734
2022-02-01,4546.5400390625,168.22999572753906,1.7999999523162842,96.38999938964844
2022-02-02,4589.3798828125,168.83999633789062,1.7660000324249268,95.94000244140625
2022-02-03,4477.43994140625,168.60000610351562,1.8270000219345093,95.37999725341797
2022-02-04,4500.52978515625,168.86000061035156,1.9299999475479126,95.4800033569336
2022-02-07,4483.8701171875,170.11000061035156,1.9160000085830688,95.4000015258789
2022-02-08,4521.5400390625,170.6300048828125,1.9539999961853027,95.63999938964844
2022-02-09,4587.18017578125,171.2100067138672,1.9290000200271606,95.48999786376953
2022-02-10,4504.080078125,170.55999755859375,2.0309998989105225,95.55000305175781
2022-02-11,4418.64013671875,173.80999755859375,1.9550000429153442,96.08000183105469
2022-02-14,4401.669921875,174.74000549316406,1.996000051498413,96.37000274658203
2022-02-15,4471.06982421875,173.0800018310547,2.0450000762939453,95.98999786376953
2022-02-16,4475.009765625,174.86000061035156,2.046999931335449,95.69999694824219
2022-02-17,4380.259765625,177.25,1.972000002861023,95.80000305175781
2022-02-18,4348.8701171875,177.1199951171875,1.9320000410079956,96.04000091552734
2022-02-22,4304.759765625,177.49000549316406,1.9479999542236328,96.02999877929688
2022-02-23,4225.5,178.2899932861328,1.9769999980926514,96.19000244140625
2022-02-24,4288.7001953125,177.13999938964844,1.968999981880188,97.13999938964844
2022-02-25,4384.64990234375,176.5500030517578,1.9859999418258667,96.62000274658203
2022-02-28,4373.93994140625,178.3800048828125,1.8389999866485596,96.70999908447266
2022-03-01,4306.259765625,181.6199951171875,1.7070000171661377,97.41000366210938
2022-03-02,4386.5400390625,179.72999572753906,1.8650000095367432,97.38999938964844
2022-03-03,4363.490234375,180.8000030517578,1.843999981880188,97.79000091552734
2022-03-04,4328.8701171875,183.67999267578125,1.7239999771118164,98.6500015258789
2022-03-07,4201.08984375,186.41000366210938,1.7510000467300415,99.29000091552734
2022-03-08,4170.7001953125,191.50999450683594,1.871999979019165,99.05999755859375
2022-03-09,4277.8798828125,185.82000732421875,1.9479999542236328,97.97000122070312
2022-03-10,4259.52001953125,186.39999389648438,2.010999917984009,98.51000213623047
2022-03-11,4204.31005859375,185.08999633789062,2.003999948501587,99.12000274658203
2022-03-14,4173.10986328125,182.3000030517578,2.140000104904175,99.05999755859375
2022-03-15,4262.4501953125,178.88999938964844,2.1600000858306885,99.06999969482422
2022-03-16,4357.85986328125,180.00999450683594,2.187999963760376,98.37999725341797
2022-03-17,4411.669921875,180.88999938964844,2.191999912261963,98.01000213623047
2022-03-18,4463.1201171875,179.3000030517578,2.1480000019073486,98.2300033569336
2022-03-21,4461.18017578125,180.6699981689453,2.315000057220459,98.5
2022-03-22,4511.60986328125,179.36000061035156,2.372999906539917,98.48999786376953
2022-03-23,4456.240234375,181.80999755859375,2.321000099182129,98.62000274658203
2022-03-24,4520.16015625,183.1300048828125,2.3410000801086426,98.79000091552734
2022-03-25,4543.06005859375,182.3800048828125,2.492000102996826,98.80999755859375
2022-03-28,4575.52001953125,179.05999755859375,2.4769999980926514,99.08999633789062
2022-03-29,4631.60009765625,179.13999938964844,2.4000000953674316,98.4000015258789
2022-03-30,4602.4501953125,180.5800018310547,2.3580000400543213,97.79000091552734
2022-03-31,4530.41015625,180.64999389648438,2.3269999027252197,98.30999755859375
2022-04-01,4545.85986328125,179.5,2.377000093460083,98.62999725341797
2022-04-04,4582.64013671875,180.3699951171875,2.4119999408721924,98.98999786376953
2022-04-05,4525.1201171875,179.24000549316406,2.555999994277954,99.47000122070312
2022-04-06,4481.14990234375,179.66000366210938,2.6089999675750732,99.5999984741211
2022-04-07,4500.2099609375,180.33999633789062,2.6519999504089355,99.75
2022-04-08,4488.27978515625,181.47000122070312,2.7130000591278076,99.80000305175781
2022-04-11,4412.52978515625,182.3699951171875,2.7799999713897705,99.93000030517578
2022-04-12,4397.4501953125,183.77000427246094,2.7249999046325684,100.29000091552734
2022-04-13,4446.58984375,184.64999389648438,2.687000036239624,99.87999725341797
2022-04-14,4392.58984375,184.0399932861328,2.828000068664551,100.31999969482422
2022-04-18,4391.68994140625,184.61000061035156,2.861999988555908,100.77999877929688
2022-04-19,4462.2099609375,181.82000732421875,2.9130001068115234,100.95999908447266
2022-04-20,4459.4501953125,182.7100067138672,2.8399999141693115,100.38999938964844
2022-04-21,4393.66015625,182.05999755859375,2.9170000553131104,100.58000183105469
2022-04-22,4271.77978515625,180.2899932861328,2.9059998989105225,101.22000122070312
2022-04-25,4296.1201171875,177.0500030517578,2.8259999752044678,101.75
2022-04-26,4175.2001953125,177.32000732421875,2.7720000743865967,102.30000305175781
2022-04-27,4183.9599609375,175.97999572753906,2.818000078201294,102.94999694824219
2022-04-28,4287.5,176.92999267578125,2.86299991607666,103.62000274658203
2022-04-29,4131.93017578125,176.91000366210938,2.88700008392334,102.95999908447266
