Price,Close,High,Low,Open,Volume
Ticker,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC
Datetime,,,,,
2023-07-13 13:30:00+00:00,14025.794921875,14067.4677734375,14012.748046875,14020.306640625,0
2023-07-13 14:30:00+00:00,14052.8515625,14069.0830078125,14027.1103515625,14029.19140625,697386000
2023-07-13 15:30:00+00:00,14092.32421875,14097.0380859375,14049.74609375,14053.5703125,566576000
2023-07-13 16:30:00+00:00,14104.015625,14106.8427734375,14084.6181640625,14091.42578125,449484000
2023-07-13 17:30:00+00:00,14110.271484375,14124.5205078125,14100.005859375,14103.8564453125,481111000
2023-07-13 18:30:00+00:00,14146.396484375,14147.6171875,14105.5810546875,14109.763671875,490266000
2023-07-13 19:30:00+00:00,14138.3125,14163.7255859375,14137.5244140625,14144.0,500998000
2023-07-14 13:30:00+00:00,14201.2001953125,14232.1123046875,14166.7412109375,14175.78515625,1297490534
2023-07-14 14:30:00+00:00,14184.9853515625,14212.681640625,14140.1201171875,14201.4462890625,824615000
2023-07-14 15:30:00+00:00,14163.244140625,14203.830078125,14158.236328125,14186.6748046875,490026000
2023-07-14 16:30:00+00:00,14150.0693359375,14176.873046875,14128.595703125,14163.2119140625,407413000
2023-07-14 17:30:00+00:00,14123.7890625,14160.2451171875,14123.7890625,14150.333984375,397553000
2023-07-14 18:30:00+00:00,14092.0751953125,14133.3349609375,14082.2861328125,14124.1884765625,448216000
2023-07-14 19:30:00+00:00,14113.798828125,14113.798828125,14088.607421875,14093.8388671875,458783000
2023-07-17 13:30:00+00:00,14176.8720703125,14189.27734375,14138.427734375,14155.0068359375,0
2023-07-17 14:30:00+00:00,14196.9287109375,14198.8896484375,14167.5068359375,14176.1572265625,577629000
2023-07-17 15:30:00+00:00,14195.3544921875,14221.646484375,14192.52734375,14196.7294921875,503704000
2023-07-17 16:30:00+00:00,14209.294921875,14218.4970703125,14187.7822265625,14196.349609375,385730000
2023-07-17 17:30:00+00:00,14240.2763671875,14243.0849609375,14209.9462890625,14209.9462890625,374985000
2023-07-17 18:30:00+00:00,14264.470703125,14273.837890625,14225.0849609375,14240.1533203125,436009000
2023-07-17 19:30:00+00:00,14243.3544921875,14264.0791015625,14235.404296875,14264.0791015625,463631000
2023-07-18 13:30:00+00:00,14207.318359375,14220.783203125,14176.1064453125,14211.26953125,0
2023-07-18 14:30:00+00:00,14215.8720703125,14232.5234375,14195.2978515625,14205.4892578125,592368000
2023-07-18 15:30:00+00:00,14305.5703125,14306.2119140625,14209.3232421875,14215.21875,539703000
2023-07-18 16:30:00+00:00,14324.638671875,14330.662109375,14295.369140625,14305.8310546875,404084000
2023-07-18 17:30:00+00:00,14372.03125,14376.173828125,14322.8173828125,14325.00390625,378610000
