Price,Close,High,Low,Open,Volume
Ticker,GLD,GLD,GLD,GLD,GLD
Datetime,,,,,
2023-07-13 13:30:00+00:00,181.75999450683594,182.13499450683594,181.67999267578125,181.9600067138672,1658785
2023-07-13 14:30:00+00:00,182.0800018310547,182.13999938964844,181.75,181.75999450683594,413710
2023-07-13 15:30:00+00:00,181.91090393066406,182.08099365234375,181.49000549316406,182.0800018310547,518666
2023-07-13 16:30:00+00:00,181.9219970703125,181.96969604492188,181.7449951171875,181.92999267578125,504670
2023-07-13 17:30:00+00:00,181.93299865722656,182.05999755859375,181.77000427246094,181.9199981689453,360525
2023-07-13 18:30:00+00:00,182.02000427246094,182.02999877929688,181.875,181.92999267578125,260784
2023-07-13 19:30:00+00:00,181.99000549316406,182.02999877929688,181.94000244140625,182.00999450683594,538985
2023-07-14 13:30:00+00:00,181.49000549316406,182.0800018310547,181.110107421875,181.58999633789062,1608480
2023-07-14 14:30:00+00:00,181.88999938964844,182.1699981689453,181.42999267578125,181.52000427246094,862384
2023-07-14 15:30:00+00:00,181.77999877929688,181.9158935546875,181.72120666503906,181.89999389648438,354474
2023-07-14 16:30:00+00:00,181.97999572753906,181.97999572753906,181.7100067138672,181.75,430443
2023-07-14 17:30:00+00:00,182.0500030517578,182.0800018310547,181.88499450683594,181.99899291992188,301758
2023-07-14 18:30:00+00:00,181.69000244140625,182.07000732421875,181.69000244140625,182.05499267578125,402614
2023-07-14 19:30:00+00:00,181.4499969482422,181.7100067138672,181.42999267578125,181.6999969482422,964546
2023-07-17 13:30:00+00:00,181.19000244140625,181.38999938964844,180.63999938964844,180.99000549316406,1085818
2023-07-17 14:30:00+00:00,181.25999450683594,181.4499969482422,181.1300048828125,181.1992950439453,768474
2023-07-17 15:30:00+00:00,181.51499938964844,181.5449981689453,181.25,181.25999450683594,333930
2023-07-17 16:30:00+00:00,181.32049560546875,181.57000732421875,181.27000427246094,181.52000427246094,238159
2023-07-17 17:30:00+00:00,181.50999450683594,181.57949829101562,181.32000732421875,181.32000732421875,243883
2023-07-17 18:30:00+00:00,181.52000427246094,181.63070678710938,181.49000549316406,181.50999450683594,325762
2023-07-17 19:30:00+00:00,181.5399932861328,181.5500030517578,181.44020080566406,181.52000427246094,349752
2023-07-18 13:30:00+00:00,183.9550018310547,184.0399932861328,182.32000732421875,182.7899932861328,3068372
2023-07-18 14:30:00+00:00,184.00999450683594,184.22999572753906,183.7899932861328,183.9600067138672,1399389
2023-07-18 15:30:00+00:00,183.94189453125,184.10000610351562,183.57000732421875,184.02000427246094,1004609
2023-07-18 16:30:00+00:00,183.49000549316406,183.96499633789062,183.36000061035156,183.9499969482422,917793
2023-07-18 17:30:00+00:00,183.5919952392578,183.59500122070312,183.35499572753906,183.5,477020
2023-07-18 18:30:00+00:00,183.5449981689453,183.63999938964844,183.47000122070312,183.55999755859375,372238
2023-07-18 19:30:00+00:00,183.6300048828125,183.63999938964844,183.5399932861328,183.5449981689453,723240
2023-07-19 13:30:00+00:00,183.25999450683594,183.8350067138672,183.1199951171875,183.4499969482422,1569252
2023-07-19 14:30:00+00:00,183.4499969482422,183.48060607910156,182.8699951171875,183.25999450683594,525174
2023-07-19 15:30:00+00:00,183.30999755859375,183.4700927734375,183.08999633789062,183.4499969482422,387956
2023-07-19 16:30:00+00:00,183.55999755859375,183.72369384765625,183.3249969482422,183.3300018310547,287186
2023-07-19 17:30:00+00:00,183.5399932861328,183.65060424804688,183.50999450683594,183.58999633789062,220780
2023-07-19 18:30:00+00:00,183.64999389648438,183.68499755859375,183.49000549316406,183.5399932861328,252230
2023-07-19 19:30:00+00:00,183.69000244140625,183.7100067138672,183.60000610351562,183.64999389648438,491623
2023-07-20 13:30:00+00:00,183.08990478515625,183.75,182.94000244140625,183.67999267578125,1302663
2023-07-20 14:30:00+00:00,182.85000610351562,183.11000061035156,182.5,183.07000732421875,971204
2023-07-20 15:30:00+00:00,182.6750030517578,182.92059326171875,182.47000122070312,182.83999633789062,394345
2023-07-20 16:30:00+00:00,182.75999450683594,182.82000732421875,182.47000122070312,182.66000366210938,385758
2023-07-20 17:30:00+00:00,182.88499450683594,182.99949645996094,182.75,182.77000427246094,298925
2023-07-20 18:30:00+00:00,182.92999267578125,183.02999877929688,182.75,182.8699951171875,452362
2023-07-20 19:30:00+00:00,182.75999450683594,183.02000427246094,182.75,182.92999267578125,750580
2023-07-21 13:30:00+00:00,182.02999877929688,182.36000061035156,181.77999877929688,182.05999755859375,1193899
2023-07-21 14:30:00+00:00,182.02000427246094,182.4600067138672,181.67999267578125,182.0399932861328,825464
2023-07-21 15:30:00+00:00,182.17999267578125,182.22999572753906,181.97500610351562,182.02000427246094,315847
2023-07-21 16:30:00+00:00,182.38499450683594,182.42990112304688,182.0800018310547,182.1699981689453,707703
2023-07-21 17:30:00+00:00,182.27999877929688,182.39999389648438,182.21499633789062,182.38999938964844,223781
2023-07-21 18:30:00+00:00,182.1300048828125,182.32000732421875,182.11990356445312,182.27499389648438,187554
2023-07-21 19:30:00+00:00,182.19000244140625,182.2449951171875,182.13999938964844,182.13999938964844,310853
2023-07-24 13:30:00+00:00,181.84500122070312,182.5399932861328,181.77000427246094,182.22000122070312,883280
2023-07-24 14:30:00+00:00,181.99000549316406,182.14999389648438,181.69000244140625,181.82000732421875,581483
2023-07-24 15:30:00+00:00,181.9499969482422,182.02000427246094,181.8000030517578,182.0,701475
2023-07-24 16:30:00+00:00,182.00999450683594,182.08999633789062,181.88999938964844,181.93569946289062,400754
2023-07-24 17:30:00+00:00,181.5395050048828,182.0,181.41000366210938,182.0,619021
2023-07-24 18:30:00+00:00,181.35409545898438,181.6439971923828,181.33999633789062,181.5399932861328,593782
2023-07-24 19:30:00+00:00,181.4199981689453,181.47000122070312,181.36000061035156,181.3699951171875,379955
2023-07-25 13:30:00+00:00,181.78900146484375,182.0500030517578,181.10000610351562,181.72000122070312,1031344
2023-07-25 14:30:00+00:00,182.2899932861328,182.4600067138672,181.66000366210938,181.77999877929688,627404
2023-07-25 15:30:00+00:00,182.27000427246094,182.47000122070312,182.22000122070312,182.27999877929688,328174
2023-07-25 16:30:00+00:00,182.1699981689453,182.3800048828125,182.07000732421875,182.2799072265625,243069
2023-07-25 17:30:00+00:00,182.2700958251953,182.3000030517578,182.1199951171875,182.1750030517578,153547
2023-07-25 18:30:00+00:00,182.3699951171875,182.42999267578125,182.2198944091797,182.27000427246094,389416
2023-07-25 19:30:00+00:00,182.3699951171875,182.4499969482422,182.3000030517578,182.3699951171875,546166
2023-07-26 13:30:00+00:00,182.43499755859375,182.80999755859375,182.30999755859375,182.66000366210938,1373266
2023-07-26 14:30:00+00:00,183.14999389648438,183.33999633789062,182.33999633789062,182.42999267578125,972170
2023-07-26 15:30:00+00:00,183.0050048828125,183.22999572753906,183.0,183.14999389648438,628387
2023-07-26 16:30:00+00:00,182.75999450683594,183.01499938964844,182.66000366210938,183.00999450683594,318604
2023-07-26 17:30:00+00:00,182.6300048828125,183.11000061035156,182.4600067138672,182.76499938964844,899695
2023-07-26 18:30:00+00:00,183.19419860839844,183.63999938964844,182.57000732421875,182.61000061035156,1298971
2023-07-26 19:30:00+00:00,183.32000732421875,183.36000061035156,183.1123046875,183.2100067138672,484351
2023-07-27 13:30:00+00:00,180.625,181.63999938964844,180.33999633789062,181.63999938964844,2799093
2023-07-27 14:30:00+00:00,180.50999450683594,180.7100067138672,180.3699951171875,180.63999938964844,679507
2023-07-27 15:30:00+00:00,180.4398956298828,180.82000732421875,180.4199981689453,180.53199768066406,543559
2023-07-27 16:30:00+00:00,180.6999969482422,181.0,180.32000732421875,180.4300994873047,917735
2023-07-27 17:30:00+00:00,180.59019470214844,180.9499969482422,180.51499938964844,180.72000122070312,581296
2023-07-27 18:30:00+00:00,180.66000366210938,180.77029418945312,180.47000122070312,180.55999755859375,702850
2023-07-27 19:30:00+00:00,180.4600067138672,180.66000366210938,180.41000366210938,180.66000366210938,1033850
2023-07-28 13:30:00+00:00,181.80999755859375,182.0,181.25,181.47999572753906,1167083
2023-07-28 14:30:00+00:00,182.19000244140625,182.25999450683594,181.7100067138672,181.77999877929688,958554
2023-07-28 15:30:00+00:00,182.1999969482422,182.22000122070312,181.97999572753906,182.1999969482422,286651
2023-07-28 16:30:00+00:00,182.05990600585938,182.27000427246094,182.02999877929688,182.1999969482422,454444
2023-07-28 17:30:00+00:00,182.00999450683594,182.05499267578125,181.8300018310547,182.0399932861328,220820
2023-07-28 18:30:00+00:00,181.85000610351562,182.02499389648438,181.72000122070312,182.02000427246094,281921
2023-07-28 19:30:00+00:00,181.86000061035156,181.89999389648438,181.8000030517578,181.85400390625,306015
2023-07-31 13:30:00+00:00,182.5800018310547,183.08999633789062,182.4149932861328,182.42999267578125,1400837
2023-07-31 14:30:00+00:00,182.83999633789062,182.83999633789062,182.4499969482422,182.58999633789062,696089
2023-07-31 15:30:00+00:00,182.97999572753906,183.02999877929688,182.8383026123047,182.86000061035156,837229
2023-07-31 16:30:00+00:00,182.9199981689453,183.07000732421875,182.87139892578125,182.97999572753906,518491
2023-07-31 17:30:00+00:00,182.71499633789062,182.97000122070312,182.71499633789062,182.9199981689453,332921
2023-07-31 18:30:00+00:00,182.50999450683594,182.72999572753906,182.4199981689453,182.71499633789062,623737
2023-07-31 19:30:00+00:00,182.33999633789062,182.52000427246094,182.30999755859375,182.51499938964844,766033
2023-08-01 13:30:00+00:00,180.5800018310547,181.375,180.49000549316406,180.85000610351562,2212911
2023-08-01 14:30:00+00:00,180.375,180.7490997314453,180.22000122070312,180.55999755859375,788768
2023-08-01 15:30:00+00:00,180.3668975830078,180.5449981689453,180.27000427246094,180.36099243164062,703818
2023-08-01 16:30:00+00:00,180.25999450683594,180.40499877929688,180.22999572753906,180.35000610351562,544609
2023-08-01 17:30:00+00:00,180.5399932861328,180.5850067138672,180.19000244140625,180.27000427246094,429493
2023-08-01 18:30:00+00:00,180.48500061035156,180.58250427246094,180.44000244140625,180.5399932861328,487226
2023-08-01 19:30:00+00:00,180.47999572753906,180.57000732421875,180.4600067138672,180.47999572753906,663681
2023-08-02 13:30:00+00:00,179.63999938964844,180.7899932861328,179.60000610351562,180.57000732421875,1743055
2023-08-02 14:30:00+00:00,179.48500061035156,179.82000732421875,179.41000366210938,179.63999938964844,1202377
2023-08-02 15:30:00+00:00,179.6750030517578,179.92999267578125,179.50010681152344,179.52000427246094,972293
