Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Datetime,,,,,
2023-07-13 13:30:00+00:00,447.8800048828125,448.510009765625,447.45001220703125,447.8999938964844,12701376
2023-07-13 14:30:00+00:00,448.0799865722656,448.510009765625,447.864990234375,447.8800048828125,9227907
2023-07-13 15:30:00+00:00,448.5899963378906,448.739990234375,447.8821105957031,448.0899963378906,6788742
2023-07-13 16:30:00+00:00,448.6600036621094,448.9100036621094,448.1600036621094,448.5799865722656,6480165
2023-07-13 17:30:00+00:00,448.8900146484375,449.2699890136719,448.6199951171875,448.6700134277344,5511392
2023-07-13 18:30:00+00:00,449.7950134277344,449.8999938964844,448.75,448.8900146484375,7860108
2023-07-13 19:30:00+00:00,449.5400085449219,450.3800048828125,449.5299987792969,449.7900085449219,13699167
2023-07-14 13:30:00+00:00,450.4324951171875,451.3599853515625,450.17999267578125,450.3949890136719,13723707
2023-07-14 14:30:00+00:00,450.3974914550781,450.7250061035156,449.5199890136719,450.42999267578125,10988957
2023-07-14 15:30:00+00:00,449.7550048828125,450.81500244140625,449.7149963378906,450.3974914550781,7679355
2023-07-14 16:30:00+00:00,449.75,450.1173095703125,449.19000244140625,449.760009765625,6157469
2023-07-14 17:30:00+00:00,449.5899963378906,450.260009765625,449.5400085449219,449.75,5015639
2023-07-14 18:30:00+00:00,449.1199951171875,449.80999755859375,448.6300048828125,449.5899963378906,7915414
2023-07-14 19:30:00+00:00,449.2900085449219,449.3500061035156,448.489990234375,449.1300048828125,10406358
2023-07-17 13:30:00+00:00,449.8399963378906,450.0849914550781,449.0799865722656,449.1300048828125,10309890
2023-07-17 14:30:00+00:00,450.3800048828125,450.4599914550781,449.6600036621094,449.8500061035156,5149094
2023-07-17 15:30:00+00:00,450.239990234375,450.739990234375,450.20001220703125,450.3800048828125,5269389
2023-07-17 16:30:00+00:00,450.4800109863281,450.69000244140625,450.0400085449219,450.239990234375,3573716
2023-07-17 17:30:00+00:00,451.0101013183594,451.1300048828125,450.4200134277344,450.4649963378906,4275410
2023-07-17 18:30:00+00:00,451.5400085449219,451.92999267578125,450.6600036621094,451.04010009765625,6528444
